21112743|8056923|1007493|2
21116643|8058407|1003253|3
21116644|8058407|1009678|2
21123332|8060957|1004373|1
21123333|8060957|1001659|1
21129343|8063269|1006674|2
21130534|8063751|1006041|2
21130535|8063751|1008794|1
21140451|8067608|1000735|1
21141148|8067864|1003131|1
21141149|8067864|1006307|1
21141150|8067864|1001876|1
21141151|8067864|1002769|1
21141152|8067864|1000872|1
21141153|8067864|1004552|1
21141154|8067864|1001344|3
21143956|8068916|1005646|1
21150961|8071474|1003310|1
21150962|8071474|1007951|1
21150963|8071474|1005634|3
21158407|8074266|1006717|1
21158408|8074266|1005793|4
21158409|8074266|1003332|1
21192426|8087111|1002415|3
21192427|8087111|1004222|1
21192428|8087111|1002709|1
21192429|8087111|1008153|1
21196832|8088780|1008184|1
21196833|8088780|1008337|2
21196834|8088780|1006924|3
21214589|8095546|1001004|2
21214590|8095546|1007462|2
21217053|8096485|1000235|1
21217054|8096485|1008591|2
21217525|8096685|1000676|3
21217526|8096685|1008095|1
21225796|8099780|1000473|1
21225797|8099780|1003428|2
21231091|8101788|1008361|2
21231092|8101788|1001846|2
21231093|8101788|1003548|1
21235700|8103563|1004041|1
21241131|8105654|1002330|1
21242526|8106202|1000235|1
21242527|8106202|1002205|2
21242528|8106202|1008312|2
21242529|8106202|1000689|1
21252948|8110092|1003084|2
21252949|8110092|1000293|2
21252950|8110092|1008596|1
21252951|8110092|1004643|1
21255614|8111115|1006026|1
21278401|8119839|1008869|2
21278402|8119839|1000381|1
21293727|8125758|1002880|2
21293728|8125758|1002254|3
21293729|8125758|1003552|1
21299115|8127804|1002470|1
21299116|8127804|1006655|1
21313092|8133080|1005429|2
21313093|8133080|1000178|1
21313094|8133080|1005618|1
21313095|8133080|1008279|2
21314246|8133503|1005833|5
21314247|8133503|1006965|1
21328516|8138880|1006086|1
21330883|8139773|1009363|2
21330884|8139773|1003229|3
21331806|8140140|1006010|1
21331807|8140140|1004194|1
21331808|8140140|1001247|1
21331809|8140140|1005078|1
21331810|8140140|1000742|2
21338872|8142906|1003289|1
21343340|8144628|1008896|1
21343341|8144628|1002561|1
21345000|8145288|1005465|5
21345001|8145288|1007967|1
21345002|8145288|1008405|5
21345003|8145288|1006652|1
21345004|8145288|1003304|1
21346895|8145976|1006911|5
21353675|8148585|1000543|1
21353676|8148585|1008138|1
21353677|8148585|1006961|1
21353678|8148585|1005978|2
21353679|8148585|1003310|2
21354548|8148929|1007606|2
21354642|8148965|1004276|2
21361784|8151662|1009881|1
21361785|8151662|1008169|1
21378898|8158154|1009117|3
21378899|8158154|1003010|3
21383142|8159759|1009446|1
21383143|8159759|1001135|3
21389953|8162393|1004465|2
21389954|8162393|1003120|1
21389955|8162393|1001504|2
21389956|8162393|1009111|3
21389957|8162393|1006093|1
21434284|8179357|1004062|1
21437387|8180516|1001780|1
21454194|8186983|1001241|2
21454195|8186983|1003053|1
21454196|8186983|1002982|1
21454197|8186983|1002066|1
21455802|8187623|1002785|1
21459552|8189042|1008528|2
21462342|8190131|1002289|1
21462343|8190131|1005253|1
21489637|8200552|1009790|4
21489638|8200552|1001986|1
21489639|8200552|1008532|2
21494937|8202581|1003309|1
21513746|8209718|1009387|1
21513747|8209718|1006265|3
21513748|8209718|1004974|1
21514135|8209867|1006007|2
21514136|8209867|1000513|1
21518718|8211628|1005536|1
21525943|8214378|1006071|1
21525944|8214378|1002878|1
21525945|8214378|1001735|3
21526790|8214714|1003599|1
21527827|8215100|1003396|1
21527828|8215100|1007932|1
21537904|8218971|1003530|1
21537905|8218971|1009164|1
21542372|8220759|1001040|1
21542373|8220759|1002485|1
21548583|8223133|1004806|1
21548584|8223133|1006633|2
21552690|8224705|1005541|1
21552691|8224705|1002648|1
21552692|8224705|1005015|1
21552693|8224705|1002362|1
21552694|8224705|1009800|1
21552695|8224705|1001322|2
21553888|8225161|1009843|3
21560833|8227829|1003411|1
21560834|8227829|1002781|2
21564003|8229098|1001658|4
21565632|8229720|1005037|1
21566900|8230180|1006103|1
21566901|8230180|1009043|1
21566902|8230180|1000112|1
21566903|8230180|1008307|3
21582203|8235949|1000626|2
21582204|8235949|1001480|2
21593264|8240171|1007493|1
21593265|8240171|1009969|1
21594772|8240743|1009557|1
21600491|8242878|1006654|2
21602684|8243722|1009283|1
21602685|8243722|1002132|3
21602686|8243722|1003671|2
21602687|8243722|1007306|1
21602688|8243722|1006884|1
21602689|8243722|1008100|4
21603187|8243916|1000842|1
21603188|8243916|1000592|1
21603189|8243916|1004415|1
21604181|8244283|1000185|1
21604182|8244283|1003760|1
21604183|8244283|1005289|1
21604184|8244283|1004903|2
21604185|8244283|1001480|1
21604186|8244283|1007381|1
21604187|8244283|1009465|1
21604188|8244283|1009910|3
21604189|8244283|1000837|1
21604909|8244575|1004922|1
21605362|8244749|1003496|2
21605363|8244749|1008781|1
21617576|8249426|1009647|2
21617577|8249426|1003665|1
21617578|8249426|1005114|1
21617579|8249426|1007479|2
21617580|8249426|1007891|1
21617581|8249426|1006601|1
21617582|8249426|1007872|1
21617583|8249426|1008146|1
21617584|8249426|1006991|1
21618021|8249612|1009688|1
21622279|8251206|1008029|1
21632144|8255025|1001893|1
21632145|8255025|1001742|1
21639736|8257950|1005799|1
21640975|8258425|1008284|1
21645391|8260148|1005299|1
21645392|8260148|1006530|1
21645393|8260148|1009490|2
21645394|8260148|1005370|1
21645395|8260148|1004881|2
21654305|8263612|1000967|2
21654306|8263612|1009256|2
21654307|8263612|1001316|1
21654308|8263612|1000350|2
21655491|8264042|1008066|1
21656371|8264386|1004266|2
21656372|8264386|1003612|2
21656373|8264386|1005924|1
21656764|8264539|1000616|1
21659670|8265628|1002931|1
21659671|8265628|1003995|1
21659672|8265628|1008928|1
21659740|8265653|1000324|1
21672100|8270307|1006255|1
21672101|8270307|1002040|2
21673211|8270739|1003496|1
21676177|8271864|1006646|1
21676178|8271864|1000570|1
21676179|8271864|1009337|1
21676180|8271864|1006835|2
21676181|8271864|1002712|1
21676182|8271864|1003718|1
21676183|8271864|1001298|1
21682901|8274467|1003107|3
21682902|8274467|1002960|1
21682903|8274467|1000041|1
21696582|8279591|1001802|1
21696583|8279591|1004365|3
21696584|8279591|1007784|2
21702818|8282025|1002110|2
21702819|8282025|1007291|1
21702820|8282025|1005870|1
21702821|8282025|1007599|1
21710046|8284738|1004702|2
21710047|8284738|1001652|1
21710048|8284738|1000380|1
21710049|8284738|1008648|4
21711990|8285477|1005237|1
21717238|8287494|1003746|1
21721783|8289217|1000852|1
21721784|8289217|1005904|1
21721785|8289217|1005961|1
21730950|8292702|1008515|1
21750333|8299965|1009444|1
21757083|8302605|1003032|1
21757084|8302605|1006196|1
21757085|8302605|1009017|1
21760282|8303834|1009167|1
21760637|8303965|1006048|1
21765169|8305678|1005681|1
21765170|8305678|1001963|1
21765171|8305678|1003780|2
21765172|8305678|1003355|1
21765173|8305678|1000024|2
21765174|8305678|1001160|4
21765175|8305678|1000922|2
21765176|8305678|1005851|1
21771599|8308104|1001903|2
21771600|8308104|1007880|1
21771601|8308104|1001799|3
21771602|8308104|1003354|2
21771603|8308104|1002881|1
21788404|8314444|1005838|2
21794945|8316966|1001505|1
21794946|8316966|1002404|1
21794947|8316966|1003511|1
21803257|8320209|1005199|2
21803258|8320209|1003172|1
21810736|8323014|1006162|2
21810737|8323014|1009763|1
21810738|8323014|1009924|1
21814717|8324554|1003993|1
21814718|8324554|1001970|1
21814719|8324554|1001632|1
21814720|8324554|1001622|1
21814721|8324554|1007407|1
21814722|8324554|1002171|2
21839099|8333892|1003157|1
21839100|8333892|1001153|1
21839101|8333892|1006723|1
21839102|8333892|1008728|1
21839103|8333892|1007143|3
21850776|8338327|1001304|1
21850777|8338327|1000959|1
21856424|8340503|1009092|1
21856425|8340503|1007891|1
21867466|8344699|1004643|1
21867467|8344699|1004587|2
21867539|8344720|1006195|1
21867540|8344720|1000532|1
21870846|8346014|1002422|1
21870847|8346014|1003267|1
21876471|8348160|1000729|1
21876472|8348160|1009981|1
21877592|8348600|1001587|1
21892581|8354294|1007437|1
21892582|8354294|1008083|1
21892583|8354294|1005204|4
21904795|8359034|1003455|2
21905390|8359270|1009981|1
21905391|8359270|1002706|1
21905392|8359270|1007149|1
21906030|8359531|1007204|1
21906031|8359531|1004666|1
21915394|8363209|1009670|2
21915395|8363209|1001340|1
21915396|8363209|1002452|1
21915397|8363209|1006584|1
21918505|8364385|1001396|1
21935631|8370918|1004242|1
21935632|8370918|1007200|1
21938321|8371930|1000794|3
21945119|8374565|1000517|1
21945120|8374565|1004678|5
21961913|8380922|1002961|2
21961914|8380922|1006545|3
21965755|8382384|1002346|2
21967731|8383109|1006380|1
21967732|8383109|1008156|1
21969824|8383901|1001372|1
21969825|8383901|1009518|1
21969826|8383901|1004080|4
21973951|8385510|1004955|1
22000832|8395726|1004196|1
22006467|8397918|1007427|1
22008356|8398624|1005991|3
22011668|8399874|1002204|1
22013035|8400403|1001218|2
22013036|8400403|1007766|1
22013037|8400403|1008274|1
22013038|8400403|1002196|1
22013039|8400403|1003927|1
22018990|8402670|1004451|3
22018991|8402670|1007797|3
22018992|8402670|1007331|3
22018993|8402670|1004269|1
22018994|8402670|1003143|1
22025333|8405112|1005370|1
22025334|8405112|1003658|2
22025335|8405112|1000496|1
22025336|8405112|1001345|1
22025337|8405112|1005805|1
22025338|8405112|1003503|2
22025339|8405112|1006102|1
22033314|8408180|1003683|1
22033315|8408180|1000947|3
22033316|8408180|1005134|1
22033317|8408180|1000833|2
22034040|8408449|1001807|1
22034041|8408449|1005431|2
22034042|8408449|1000993|2
22034043|8408449|1009575|2
22037276|8409675|1001789|1
22037277|8409675|1008276|2
22048980|8414229|1003229|1
22048981|8414229|1005742|1
22048982|8414229|1009885|4
22048983|8414229|1008207|1
22048984|8414229|1007488|1
22048985|8414229|1004540|2
22057908|8417621|1000528|3
22057909|8417621|1007360|1
22057910|8417621|1002503|4
22060449|8418595|1006273|3
22060450|8418595|1000793|1
22060451|8418595|1008257|2
22060452|8418595|1009274|1
22063911|8419933|1009204|3
22063912|8419933|1006994|3
22063913|8419933|1009641|3
22096137|8432047|1005197|1
22096138|8432047|1009588|2
22096139|8432047|1009353|1
22096140|8432047|1003413|3
22096141|8432047|1008191|1
22101390|8434105|1006697|2
22101391|8434105|1000520|2
22101392|8434105|1006184|3
22110578|8437496|1007198|1
22111692|8437928|1002686|2
22111693|8437928|1009243|1
22111694|8437928|1003111|1
22111695|8437928|1002042|2
22111696|8437928|1003547|1
22122689|8442167|1005648|1
22126521|8443602|1007199|1
22126522|8443602|1007549|1
22130956|8445326|1002936|1
22130957|8445326|1008277|2
22130958|8445326|1004542|3
22136700|8447482|1002647|1
22144628|8450461|1009075|1
22144629|8450461|1005545|1
22154238|8454131|1005091|1
22166028|8458679|1005401|1
22166029|8458679|1005395|1
22166030|8458679|1006157|1
22167456|8459212|1001890|1
22167457|8459212|1000305|4
22189407|8467556|1001468|1
22189408|8467556|1001373|1
22189409|8467556|1005552|2
22189410|8467556|1000563|2
22189411|8467556|1006014|3
22197262|8470536|1000388|1
22209677|8475390|1003400|1
22212266|8476372|1000425|1
22212267|8476372|1007801|1
22216872|8478088|1006944|1
22217279|8478246|1002403|1
22217280|8478246|1006700|4
22225562|8481343|1001735|3
22225563|8481343|1000890|1
22225564|8481343|1007579|1
22225565|8481343|1008029|4
22225566|8481343|1006408|1
22230780|8483282|1004086|2
22230781|8483282|1003849|1
22230782|8483282|1004036|2
22233743|8484422|1000256|3
22240292|8486907|1008340|2
22240293|8486907|1009520|2
22243630|8488156|1000504|1
22243631|8488156|1002263|1
22243632|8488156|1009558|1
22243633|8488156|1001559|4
22244403|8488451|1008928|3
22244404|8488451|1004303|1
22257490|8493454|1004466|3
22257491|8493454|1001404|1
22261390|8494914|1009435|2
22270362|8498378|1008368|1
22270363|8498378|1007428|2
22270364|8498378|1001639|1
22270425|8498405|1007739|1
22270426|8498405|1000649|2
22272458|8499194|1005246|2
22272459|8499194|1002535|1
22272460|8499194|1005965|1
22272461|8499194|1002523|2
22272462|8499194|1009100|2
22272463|8499194|1001766|1
22273527|8499605|1001557|2
22279126|8501671|1005237|3
22301531|8510275|1001529|1
22301532|8510275|1004671|2
22313717|8514897|1009549|1
22313718|8514897|1005256|1
22313719|8514897|1006201|1
22313720|8514897|1009294|4
22329646|8520944|1006804|1
22329647|8520944|1000723|3
22329648|8520944|1006226|2
22347404|8527624|1003303|1
22352572|8529634|1000264|3
22352573|8529634|1006635|1
22352574|8529634|1009524|1
22359013|8532098|1008740|2
22359014|8532098|1002493|1
22359015|8532098|1000015|1
22359016|8532098|1002275|1
22359494|8532277|1005714|1
22359495|8532277|1001464|1
22359496|8532277|1002840|2
22359497|8532277|1003565|1
22359498|8532277|1002145|1
22359499|8532277|1005884|1
22359500|8532277|1006259|1
22359501|8532277|1006498|1
22363401|8533754|1001386|1
22368203|8535505|1000227|1
22377525|8539084|1005609|2
22377526|8539084|1003700|2
22377527|8539084|1007453|2
22377528|8539084|1008104|1
22388551|8543364|1009367|1
22389047|8543560|1007439|1
22389048|8543560|1009934|2
22389049|8543560|1003977|3
22397161|8546612|1007185|2
22397162|8546612|1000800|3
22397163|8546612|1007422|1
22402217|8548555|1001864|1
22402218|8548555|1003504|1
22407760|8550716|1005329|1
22422522|8556333|1003116|2
22422523|8556333|1002489|1
22422524|8556333|1007406|2
22441929|8563624|1006179|3
22441930|8563624|1005357|3
22441931|8563624|1009697|1
22441932|8563624|1009059|2
22441933|8563624|1003625|1
22441934|8563624|1002223|4
22441935|8563624|1007965|1
22441936|8563624|1006996|2
22450003|8566710|1009244|1
22450004|8566710|1006266|1
22450005|8566710|1005202|2
22452821|8567818|1002259|1
22453574|8568113|1000821|1
22453575|8568113|1009138|3
22453576|8568113|1007251|4
22454778|8568570|1004909|1
22454779|8568570|1004833|1
22454780|8568570|1009788|2
22454781|8568570|1003367|1
22454782|8568570|1005449|3
22454783|8568570|1003740|1
22473066|8575487|1009283|1
22473067|8575487|1005577|1
22473335|8575576|1004699|1
22473336|8575576|1005381|1
22473337|8575576|1002694|1
22473338|8575576|1002177|3
22473339|8575576|1006448|1
22473340|8575576|1008335|1
22474949|8576171|1004080|1
22474950|8576171|1009997|2
22479010|8577720|1003691|2
22497655|8584811|1005882|2
22497729|8584843|1003100|2
22497730|8584843|1007813|1
22497731|8584843|1001152|2
22500072|8585754|1009160|4
22500073|8585754|1004143|4
22500074|8585754|1002316|1
22509066|8589193|1001678|1
22509067|8589193|1000739|1
22509068|8589193|1002074|1
22512013|8590347|1009869|1
22512014|8590347|1002339|1
22512015|8590347|1000806|1
22518434|8592777|1008891|5
22520976|8593752|1002294|2
22522811|8594464|1000169|2
22522812|8594464|1003000|1
22522813|8594464|1005641|1
22525255|8595353|1004601|1
22525256|8595353|1002101|5
22532180|8598015|1000413|2
22535734|8599397|1005950|1
22535735|8599397|1003663|2
22536038|8599500|1003463|1
22536039|8599500|1001189|1
22536040|8599500|1005627|1
22536041|8599500|1002200|1
22536042|8599500|1002719|2
22536043|8599500|1001320|1
22543445|8602301|1005831|1
22543446|8602301|1004920|2
22546637|8603523|1008456|2
22546638|8603523|1004993|1
22546639|8603523|1006046|1
22546640|8603523|1003597|1
22546641|8603523|1009318|1
22546642|8603523|1001214|1
22546643|8603523|1001428|1
22548230|8604105|1007920|2
22548231|8604105|1001423|2
22549319|8604522|1008245|2
22549320|8604522|1008867|1
22549321|8604522|1008816|2
22552355|8605658|1008188|3
22557256|8607535|1007203|2
22557257|8607535|1002132|2
22565329|8610586|1004867|1
22568187|8611662|1004918|1
22568188|8611662|1005774|1
22570778|8612643|1005545|2
22570779|8612643|1004797|1
22570780|8612643|1007967|2
22570781|8612643|1000307|2
22570782|8612643|1000133|1
22570783|8612643|1008759|1
22570784|8612643|1005703|1
22575433|8614393|1003817|2
22575434|8614393|1009040|2
22575435|8614393|1003372|2
22584358|8617781|1009263|1
22584359|8617781|1008093|2
22584360|8617781|1006110|1
22584361|8617781|1000262|1
22587077|8618798|1000928|2
22587078|8618798|1007419|1
22606459|8626167|1000876|1
22606525|8626189|1004933|1
22606526|8626189|1006128|2
22606527|8626189|1005183|1
22606528|8626189|1000467|3
22606529|8626189|1000885|1
22606530|8626189|1007595|1
22613977|8628996|1007474|1
22617338|8630293|1001361|2
22624338|8632982|1000803|1
22624339|8632982|1000362|1
22624340|8632982|1003360|1
22624341|8632982|1006078|3
22624342|8632982|1008613|1
22626515|8633865|1008002|1
22626516|8633865|1005125|3
22630940|8635591|1003665|1
22643430|8640424|1001170|1
22643431|8640424|1005098|3
22643432|8640424|1006339|1
22644153|8640673|1005950|1
22644154|8640673|1008296|6
22644155|8640673|1004166|3
22644156|8640673|1000599|1
22663552|8648072|1002954|2
22666406|8649137|1005493|1
22666407|8649137|1009573|3
22669224|8650207|1007539|1
22669225|8650207|1003066|1
22669226|8650207|1009835|1
22670462|8650692|1001221|2
22670463|8650692|1003903|1
22676949|8653120|1008351|2
22676950|8653120|1002670|1
22676951|8653120|1004948|1
22676952|8653120|1001170|2
22676953|8653120|1001048|4
22677231|8653232|1005631|1
22677232|8653232|1001515|2
22677233|8653232|1008341|1
22677234|8653232|1009610|1
22677655|8653397|1000358|2
22677656|8653397|1009593|2
22677657|8653397|1004861|2
22677658|8653397|1003507|1
22677659|8653397|1006539|3
22677660|8653397|1004792|1
22677881|8653484|1001658|1
22677882|8653484|1001566|1
22677883|8653484|1001152|1
22679649|8654178|1000258|2
22679650|8654178|1008776|2
22679651|8654178|1000232|1
22685713|8656537|1001166|1
22685714|8656537|1002588|1
22696161|8660601|1006059|2
22696162|8660601|1007521|1
22701581|8662703|1004881|2
22701582|8662703|1007798|1
22701583|8662703|1006504|6
22701584|8662703|1007231|1
22703572|8663481|1001133|1
22703573|8663481|1006998|3
22703574|8663481|1006411|4
22703575|8663481|1007650|3
22711255|8666370|1006143|1
22711256|8666370|1002724|3
22711257|8666370|1001004|1
22711258|8666370|1009377|1
22723029|8670893|1003294|1
22723030|8670893|1009246|1
22727649|8672615|1005020|2
22727650|8672615|1001978|1
22727651|8672615|1006562|2
22727652|8672615|1007427|1
22727653|8672615|1006349|4
22727654|8672615|1003040|1
22739110|8677041|1008160|2
22739111|8677041|1008107|2
22739112|8677041|1005272|1
22739113|8677041|1004532|1
22744126|8678930|1007776|3
22744127|8678930|1002042|1
22744203|8678961|1001530|1
22744204|8678961|1001423|2
22745856|8679580|1009616|1
22745857|8679580|1008608|1
22748549|8680638|1002253|1
22748550|8680638|1008890|3
22748551|8680638|1004871|1
22748552|8680638|1007284|1
22748553|8680638|1009178|2
22748554|8680638|1001216|3
22748555|8680638|1003927|2
22750235|8681292|1009051|1
22752069|8681987|1004051|1
22752070|8681987|1002774|1
22752071|8681987|1004824|1
22752072|8681987|1004389|1
22752349|8682086|1009623|1
22752350|8682086|1000765|1
22753602|8682587|1001051|2
22762080|8685812|1006121|1
22764243|8686647|1006373|1
22768337|8688157|1005011|3
22768338|8688157|1000900|1
22768339|8688157|1001850|1
22769936|8688782|1009403|1
22770047|8688825|1008167|1
22775257|8690832|1006978|1
22783391|8693949|1006869|1
22783392|8693949|1009520|2
22783393|8693949|1005224|2
22787571|8695581|1008541|2
22787572|8695581|1002391|1
22787573|8695581|1007118|2
22787574|8695581|1006829|3
22788425|8695917|1005025|1
22788426|8695917|1001016|1
22792984|8697654|1000897|1
22792985|8697654|1009517|1
22797640|8699398|1005785|1
22797641|8699398|1003466|1
22797642|8699398|1000091|1
22799983|8700294|1009882|1
22799984|8700294|1009769|3
22810728|8704340|1003570|1
22812557|8705045|1006135|1
22812558|8705045|1007591|1
22816437|8706531|1009585|1
22816438|8706531|1006828|1
22816439|8706531|1009996|2
22816440|8706531|1000733|1
22817210|8706812|1006941|1
22817211|8706812|1005443|1
22817212|8706812|1000987|1
22817213|8706812|1002551|3
22817214|8706812|1008909|2
22817215|8706812|1008169|1
22817216|8706812|1003603|3
22822279|8708752|1005604|4
22822280|8708752|1009051|3
22822281|8708752|1003818|1
22822282|8708752|1005931|1
22822283|8708752|1000824|3
22822284|8708752|1009165|1
22822285|8708752|1007283|3
22822286|8708752|1006668|1
22828637|8711228|1009134|4
22828638|8711228|1006251|2
22828639|8711228|1003137|1
22828640|8711228|1002108|2
22828641|8711228|1000231|1
22828642|8711228|1001517|1
22844819|8717326|1005399|2
22844820|8717326|1009990|1
22844821|8717326|1006613|4
22844822|8717326|1007964|2
22844823|8717326|1004811|1
22857122|8721910|1004930|2
22867574|8725979|1006187|1
22867575|8725979|1000333|2
22867576|8725979|1005413|3
22867577|8725979|1000350|1
22885263|8732717|1002088|1
22885264|8732717|1006470|2
22885265|8732717|1004122|1
22885266|8732717|1005972|1
22898383|8737690|1007491|4
22898665|8737791|1009335|1
22898666|8737791|1000329|2
22898667|8737791|1007097|2
22898668|8737791|1006950|1
22898669|8737791|1004955|1
22898999|8737915|1004484|1
22899000|8737915|1006764|2
22899001|8737915|1001438|1
22915879|8744248|1005201|1
22917536|8744863|1007100|2
22917659|8744905|1006832|1
22919827|8745745|1007079|1
22926488|8748264|1002077|1
22926489|8748264|1003679|1
22940159|8753382|1002271|1
22940160|8753382|1005817|2
22959452|8760724|1005778|2
22964831|8762839|1000610|1
22977077|8767465|1002586|1
22977078|8767465|1006210|1
22977079|8767465|1008354|1
22977080|8767465|1003264|1
22977081|8767465|1002227|1
22977082|8767465|1003020|3
22987500|8771522|1006889|1
22987501|8771522|1006252|1
22990367|8772602|1001699|1
22992233|8773314|1002925|4
22995853|8774744|1002217|3
22995854|8774744|1009351|1
22996758|8775104|1001669|3
22996759|8775104|1007633|1
22996760|8775104|1009060|1
22996761|8775104|1007032|2
23002648|8777348|1002704|1
23002649|8777348|1004320|1
23002650|8777348|1006013|1
23002965|8777470|1005495|1
23003831|8777802|1004481|1
23003832|8777802|1001727|1
23005673|8778548|1007072|2
23011092|8780593|1000337|2
23011093|8780593|1000934|2
23011094|8780593|1007858|1
23011503|8780745|1008730|1
23011504|8780745|1007914|1
23011505|8780745|1007396|1
23011506|8780745|1002608|1
23012621|8781159|1001484|2
23012622|8781159|1002949|3
23012623|8781159|1002160|1
23013644|8781525|1001377|1
23015506|8782248|1006055|3
23015507|8782248|1008839|2
23032932|8789014|1009464|4
23056715|8798132|1003212|1
23058749|8798916|1005634|1
23058750|8798916|1005383|1
23058751|8798916|1003348|2
23059864|8799370|1001224|2
23059865|8799370|1001532|1
23078101|8806385|1009997|1
23087131|8809816|1007901|1
23087132|8809816|1007464|2
23089469|8810646|1008408|2
23094728|8812672|1008302|1
23094729|8812672|1004173|1
23096344|8813281|1006528|1
23096345|8813281|1006069|1
23098704|8814147|1009621|2
23098705|8814147|1007521|1
23098706|8814147|1004576|1
23102859|8815735|1005489|2
23102860|8815735|1005149|1
23102861|8815735|1007735|1
23109471|8818278|1000172|1
23111635|8819113|1002260|1
23111636|8819113|1006889|1
23111637|8819113|1006370|1
23111638|8819113|1009717|1
23111639|8819113|1008033|3
23111640|8819113|1005741|1
23111641|8819113|1007969|1
23111642|8819113|1007029|1
23128537|8825488|1008299|4
23128538|8825488|1000220|1
23135199|8828062|1002533|1
23136440|8828555|1007357|4
23136441|8828555|1008045|1
23136442|8828555|1006248|1
23136443|8828555|1007568|1
23141396|8830427|1005504|1
23141397|8830427|1008474|1
23141398|8830427|1000103|3
23141722|8830558|1008591|3
23141723|8830558|1007648|1
23156549|8836208|1004364|2
23161317|8838007|1006448|1
23161318|8838007|1008749|3
23161319|8838007|1003970|2
23161320|8838007|1003045|1
23161321|8838007|1006858|1
23161982|8838268|1007720|1
23161983|8838268|1001751|1
23161984|8838268|1005420|1
23167758|8840471|1004451|1
23168395|8840730|1005208|1
23168396|8840730|1006447|1
23168397|8840730|1000971|3
23168398|8840730|1002680|4
23171812|8842031|1004270|1
23171813|8842031|1003249|1
23171814|8842031|1007195|6
23173547|8842707|1002549|1
23173579|8842719|1008232|1
23173580|8842719|1001567|3
23173581|8842719|1003763|2
23174147|8842942|1009619|1
23174148|8842942|1001150|3
23181981|8845925|1007009|1
23207039|8855501|1002245|2
23207040|8855501|1008899|1
23207041|8855501|1007931|1
23207042|8855501|1000961|1
23208695|8856103|1002614|1
23208696|8856103|1006297|3
23211443|8857152|1002445|1
23211444|8857152|1001401|1
23211582|8857211|1008223|1
23222559|8861376|1003484|2
23222560|8861376|1007551|2
23225289|8862391|1003601|1
23225290|8862391|1003199|1
23226702|8862959|1007791|2
23226703|8862959|1005341|1
23226704|8862959|1000129|2
23238907|8867596|1002315|2
23238908|8867596|1008959|2
23238909|8867596|1007470|1
23240392|8868146|1002791|1
23240393|8868146|1000236|1
23240394|8868146|1004476|1
23240395|8868146|1008364|1
23240436|8868165|1004844|1
23240437|8868165|1001120|2
23257083|8874518|1004541|1
23261672|8876291|1000475|2
23266714|8878238|1008010|2
23275473|8881511|1003493|3
23283888|8884753|1005982|1
23283889|8884753|1006921|1
23301036|8891308|1004992|1
23301889|8891654|1008816|3
23301890|8891654|1004635|1
23301891|8891654|1006177|1
23301892|8891654|1003111|1
23301893|8891654|1001296|1
23313922|8896205|1000165|1
23314702|8896488|1001904|2
23314703|8896488|1007233|1
23314704|8896488|1005527|1
23328757|8901821|1009289|2
23328758|8901821|1004798|1
23328759|8901821|1005183|1
23328760|8901821|1002670|1
23328761|8901821|1003654|2
23328762|8901821|1003292|3
23328763|8901821|1001391|1
23340667|8906417|1009940|2
23349648|8909763|1007081|2
23349649|8909763|1007149|1
23354162|8911500|1005254|4
23354163|8911500|1007987|6
23354164|8911500|1004382|2
23354165|8911500|1006418|2
23354166|8911500|1008271|1
23354888|8911787|1000137|1
23380673|8921543|1005297|1
23380674|8921543|1008641|2
23380675|8921543|1008054|1
23380676|8921543|1004795|1
23390070|8925134|1007001|1
23390071|8925134|1000345|2
23390072|8925134|1000582|1
23392943|8926206|1000456|1
23392944|8926206|1004448|1
23392945|8926206|1001920|2
23402610|8929977|1006221|2
23402611|8929977|1009727|1
23409592|8932651|1001904|2
23409593|8932651|1009083|2
23409594|8932651|1005301|2
23410080|8932845|1001960|1
23411580|8933457|1005674|1
23411581|8933457|1002066|1
23411582|8933457|1000382|3
23417540|8935717|1001779|1
23417913|8935858|1006507|1
23417914|8935858|1007509|2
23417915|8935858|1004882|1
23417916|8935858|1003425|1
23417917|8935858|1000035|1
23426864|8939272|1008728|2
23426865|8939272|1007383|1
23433824|8941927|1008394|1
23433825|8941927|1001917|2
23433826|8941927|1009189|3
23433970|8941985|1004681|1
23433971|8941985|1004033|1
23433972|8941985|1006912|2
23435273|8942462|1007202|1
23440013|8944242|1003094|1
23440014|8944242|1001516|2
23447973|8947266|1002501|1
23455202|8949984|1008253|2
23455883|8950232|1006786|1
23455884|8950232|1002716|4
23455885|8950232|1003430|1
23467190|8954531|1004456|3
23467191|8954531|1002355|3
23467192|8954531|1006641|2
23467193|8954531|1000295|3
23467194|8954531|1002292|2
23467195|8954531|1008100|1
23476213|8958036|1004904|2
23483915|8960967|1005889|2
23488449|8962684|1006345|2
23507586|8970074|1000462|1
23508470|8970421|1002094|1
23508471|8970421|1000435|1
23508472|8970421|1004762|1
23508473|8970421|1004661|2
23514096|8972523|1000301|1
23514097|8972523|1005262|1
23514098|8972523|1001866|2
23516132|8973269|1008260|3
23533746|8980063|1001462|2
23534605|8980390|1004826|1
23534606|8980390|1006467|2
23536626|8981147|1008050|1
23536627|8981147|1004455|1
23536628|8981147|1000005|3
23536629|8981147|1003851|1
23541755|8983080|1003413|2
23541756|8983080|1009208|1
23541757|8983080|1007122|2
23541758|8983080|1008562|1
23542549|8983372|1002094|1
23550338|8986308|1000842|1
23550339|8986308|1005136|1
23550340|8986308|1000710|1
23550341|8986308|1000783|1
